TCSPC experiment 

Parameters:
Wavelength [nm]: 852.000000
Exposure time [s]: 100.000000
Threshold [V]: -0.200000
Beam power [mW]: 6.507800
Beam power density [W/cm^2]: 684792.375000
Beam diameter [um]: 1.100000

Time [s] 	Intensity (1Ch) [counts] 	Intensity (1Ch) [cps] 	Intensity (2Ch) [counts] 	Intensity (1Ch) [cps] 
0.244800	2007.000000	0.401400	2006.000000	0.401200
0.244850	1969.000000	0.393800	1998.000000	0.399600
0.244900	1946.000000	0.389200	1967.000000	0.393400
0.244950	1960.000000	0.392000	1993.000000	0.398600
0.245000	1934.000000	0.386800	2014.000000	0.402800
0.245050	1925.000000	0.385000	2006.000000	0.401200
0.245100	1842.000000	0.368400	2027.000000	0.405400
0.245150	1937.000000	0.387400	1996.000000	0.399200
0.245200	2066.000000	0.413200	1950.000000	0.390000
0.245250	1869.000000	0.373800	1979.000000	0.395800
0.245300	2013.000000	0.402600	2022.000000	0.404400
0.245350	1960.000000	0.392000	2012.000000	0.402400
0.245400	1980.000000	0.396000	2043.000000	0.408600
0.245450	1948.000000	0.389600	1957.000000	0.391400
0.245500	1896.000000	0.379200	1979.000000	0.395800
0.245550	1887.000000	0.377400	1983.000000	0.396600
0.245600	1983.000000	0.396600	2139.000000	0.427800
0.245650	1962.000000	0.392400	2064.000000	0.412800
0.245700	2049.000000	0.409800	2108.000000	0.421600
0.245750	1991.000000	0.398200	2048.000000	0.409600
0.245800	1891.000000	0.378200	2052.000000	0.410400
0.245850	2002.000000	0.400400	1983.000000	0.396600
0.245900	1999.000000	0.399800	1997.000000	0.399400
0.245950	1948.000000	0.389600	2000.000000	0.400000
0.246000	1885.000000	0.377000	2035.000000	0.407000
0.246050	1940.000000	0.388000	2032.000000	0.406400
0.246100	1939.000000	0.387800	2072.000000	0.414400
0.246150	1904.000000	0.380800	2024.000000	0.404800
0.246200	1993.000000	0.398600	2002.000000	0.400400
0.246250	2045.000000	0.409000	2028.000000	0.405600
0.246300	1960.000000	0.392000	1950.000000	0.390000
0.246350	1998.000000	0.399600	1992.000000	0.398400
0.246400	1976.000000	0.395200	2012.000000	0.402400
0.246450	1977.000000	0.395400	2044.000000	0.408800
0.246500	1911.000000	0.382200	2016.000000	0.403200
0.246550	1926.000000	0.385200	2020.000000	0.404000
0.246600	1913.000000	0.382600	1994.000000	0.398800
0.246650	1968.000000	0.393600	2010.000000	0.402000
0.246700	1909.000000	0.381800	2058.000000	0.411600
0.246750	1974.000000	0.394800	1985.000000	0.397000
0.246800	2023.000000	0.404600	1997.000000	0.399400
0.246850	1946.000000	0.389200	2000.000000	0.400000
0.246900	2001.000000	0.400200	1950.000000	0.390000
0.246950	1988.000000	0.397600	1943.000000	0.388600
0.247000	1902.000000	0.380400	1914.000000	0.382800
0.247050	2020.000000	0.404000	2060.000000	0.412000
0.247100	1998.000000	0.399600	2016.000000	0.403200
0.247150	2012.000000	0.402400	1950.000000	0.390000
0.247200	1944.000000	0.388800	2069.000000	0.413800
0.247250	2013.000000	0.402600	2064.000000	0.412800
0.247300	2003.000000	0.400600	2030.000000	0.406000
0.247350	1982.000000	0.396400	1994.000000	0.398800
0.247400	1983.000000	0.396600	2041.000000	0.408200
0.247450	1968.000000	0.393600	1952.000000	0.390400
0.247500	2058.000000	0.411600	2048.000000	0.409600
0.247550	1987.000000	0.397400	1993.000000	0.398600
0.247600	2037.000000	0.407400	2076.000000	0.415200
0.247650	1949.000000	0.389800	2002.000000	0.400400
0.247700	1951.000000	0.390200	1962.000000	0.392400
0.247750	1968.000000	0.393600	2034.000000	0.406800
0.247800	1991.000000	0.398200	1999.000000	0.399800
0.247850	1998.000000	0.399600	2035.000000	0.407000
0.247900	2024.000000	0.404800	2011.000000	0.402200
0.247950	1896.000000	0.379200	2104.000000	0.420800
0.248000	1909.000000	0.381800	2006.000000	0.401200
0.248050	2054.000000	0.410800	2072.000000	0.414400
0.248100	1981.000000	0.396200	2052.000000	0.410400
0.248150	1921.000000	0.384200	2072.000000	0.414400
0.248200	1896.000000	0.379200	1975.000000	0.395000
0.248250	1921.000000	0.384200	2063.000000	0.412600
0.248300	1983.000000	0.396600	2106.000000	0.421200
0.248350	1971.000000	0.394200	2006.000000	0.401200
0.248400	2010.000000	0.402000	1975.000000	0.395000
0.248450	2027.000000	0.405400	2017.000000	0.403400
0.248500	1953.000000	0.390600	2021.000000	0.404200
0.248550	1887.000000	0.377400	2006.000000	0.401200
0.248600	1954.000000	0.390800	2020.000000	0.404000
0.248650	1980.000000	0.396000	2040.000000	0.408000
0.248700	1849.000000	0.369800	2097.000000	0.419400
0.248750	2024.000000	0.404800	2097.000000	0.419400
0.248800	1933.000000	0.386600	2048.000000	0.409600
0.248850	2021.000000	0.404200	2081.000000	0.416200
0.248900	1990.000000	0.398000	2035.000000	0.407000
0.248950	2084.000000	0.416800	2049.000000	0.409800
0.249000	1970.000000	0.394000	2054.000000	0.410800
0.249050	2012.000000	0.402400	1986.000000	0.397200
0.249100	2011.000000	0.402200	2118.000000	0.423600
0.249150	2013.000000	0.402600	1975.000000	0.395000
0.249200	1990.000000	0.398000	2024.000000	0.404800
0.249250	1935.000000	0.387000	1929.000000	0.385800
0.249300	1975.000000	0.395000	2058.000000	0.411600
0.249350	2044.000000	0.408800	2092.000000	0.418400
0.249400	1943.000000	0.388600	2054.000000	0.410800
0.249450	1992.000000	0.398400	2094.000000	0.418800
0.249500	1899.000000	0.379800	2009.000000	0.401800
0.249550	1935.000000	0.387000	2119.000000	0.423800
0.249600	1939.000000	0.387800	1984.000000	0.396800
0.249650	1938.000000	0.387600	2018.000000	0.403600
0.249700	1937.000000	0.387400	2072.000000	0.414400
0.249750	1962.000000	0.392400	1986.000000	0.397200
0.249800	2017.000000	0.403400	2097.000000	0.419400
0.249850	1963.000000	0.392600	2144.000000	0.428800
0.249900	2065.000000	0.413000	2094.000000	0.418800
0.249950	1901.000000	0.380200	2106.000000	0.421200
0.250000	1946.000000	0.389200	2088.000000	0.417600
0.250050	1988.000000	0.397600	2048.000000	0.409600
0.250100	1966.000000	0.393200	1985.000000	0.397000
0.250150	1997.000000	0.399400	2065.000000	0.413000
0.250200	1952.000000	0.390400	2080.000000	0.416000
0.250250	2016.000000	0.403200	2095.000000	0.419000
0.250300	1958.000000	0.391600	2022.000000	0.404400
0.250350	1932.000000	0.386400	2100.000000	0.420000
0.250400	1906.000000	0.381200	2128.000000	0.425600
0.250450	2000.000000	0.400000	2173.000000	0.434600
0.250500	1971.000000	0.394200	2081.000000	0.416200
0.250550	2010.000000	0.402000	1989.000000	0.397800
0.250600	2077.000000	0.415400	2090.000000	0.418000
0.250650	1909.000000	0.381800	2049.000000	0.409800
0.250700	2001.000000	0.400200	2115.000000	0.423000
0.250750	2045.000000	0.409000	2080.000000	0.416000
0.250800	2004.000000	0.400800	2079.000000	0.415800
0.250850	1927.000000	0.385400	2018.000000	0.403600
0.250900	2055.000000	0.411000	2075.000000	0.415000
0.250950	1937.000000	0.387400	2055.000000	0.411000
0.251000	2010.000000	0.402000	2051.000000	0.410200
0.251050	1950.000000	0.390000	2007.000000	0.401400
0.251100	2015.000000	0.403000	2176.000000	0.435200
0.251150	2012.000000	0.402400	2095.000000	0.419000
0.251200	2019.000000	0.403800	2086.000000	0.417200
0.251250	2035.000000	0.407000	2062.000000	0.412400
0.251300	1973.000000	0.394600	2028.000000	0.405600
0.251350	2007.000000	0.401400	1995.000000	0.399000
0.251400	1924.000000	0.384800	2062.000000	0.412400
0.251450	1931.000000	0.386200	2089.000000	0.417800
0.251500	2037.000000	0.407400	2013.000000	0.402600
0.251550	1982.000000	0.396400	2123.000000	0.424600
0.251600	1953.000000	0.390600	2022.000000	0.404400
0.251650	2060.000000	0.412000	2046.000000	0.409200
0.251700	1891.000000	0.378200	2093.000000	0.418600
0.251750	1986.000000	0.397200	2035.000000	0.407000
0.251800	1931.000000	0.386200	2036.000000	0.407200
0.251850	1968.000000	0.393600	2009.000000	0.401800
0.251900	2006.000000	0.401200	2013.000000	0.402600
0.251950	1952.000000	0.390400	2029.000000	0.405800
0.252000	1914.000000	0.382800	2020.000000	0.404000
0.252050	2070.000000	0.414000	2121.000000	0.424200
0.252100	2045.000000	0.409000	2030.000000	0.406000
0.252150	1968.000000	0.393600	2011.000000	0.402200
0.252200	2026.000000	0.405200	2082.000000	0.416400
0.252250	1934.000000	0.386800	2095.000000	0.419000
0.252300	1985.000000	0.397000	2121.000000	0.424200
0.252350	1996.000000	0.399200	2052.000000	0.410400
0.252400	1961.000000	0.392200	2104.000000	0.420800
0.252450	1970.000000	0.394000	2053.000000	0.410600
0.252500	1942.000000	0.388400	2069.000000	0.413800
0.252550	1981.000000	0.396200	2081.000000	0.416200
0.252600	2027.000000	0.405400	2111.000000	0.422200
0.252650	2013.000000	0.402600	2055.000000	0.411000
0.252700	1997.000000	0.399400	2109.000000	0.421800
0.252750	2021.000000	0.404200	2067.000000	0.413400
0.252800	1989.000000	0.397800	2022.000000	0.404400
0.252850	1939.000000	0.387800	2081.000000	0.416200
0.252900	1994.000000	0.398800	2072.000000	0.414400
0.252950	1954.000000	0.390800	2027.000000	0.405400
0.253000	2028.000000	0.405600	2126.000000	0.425200
0.253050	1994.000000	0.398800	2039.000000	0.407800
0.253100	2108.000000	0.421600	2021.000000	0.404200
0.253150	1955.000000	0.391000	2045.000000	0.409000
0.253200	1981.000000	0.396200	2096.000000	0.419200
0.253250	2070.000000	0.414000	2165.000000	0.433000
0.253300	1964.000000	0.392800	2092.000000	0.418400
0.253350	1986.000000	0.397200	2070.000000	0.414000
0.253400	1990.000000	0.398000	1946.000000	0.389200
0.253450	1940.000000	0.388000	2053.000000	0.410600
0.253500	2024.000000	0.404800	2125.000000	0.425000
0.253550	1971.000000	0.394200	2013.000000	0.402600
0.253600	1883.000000	0.376600	1988.000000	0.397600
0.253650	1957.000000	0.391400	1974.000000	0.394800
0.253700	1908.000000	0.381600	2025.000000	0.405000
0.253750	2001.000000	0.400200	2053.000000	0.410600
0.253800	1886.000000	0.377200	2044.000000	0.408800
0.253850	2047.000000	0.409400	2062.000000	0.412400
0.253900	1945.000000	0.389000	2108.000000	0.421600
0.253950	2076.000000	0.415200	2033.000000	0.406600
0.254000	1988.000000	0.397600	2059.000000	0.411800
0.254050	1972.000000	0.394400	2065.000000	0.413000
0.254100	2000.000000	0.400000	2077.000000	0.415400
0.254150	2038.000000	0.407600	2087.000000	0.417400
0.254200	1951.000000	0.390200	2059.000000	0.411800
0.254250	1950.000000	0.390000	1989.000000	0.397800
0.254300	1950.000000	0.390000	1963.000000	0.392600
0.254350	1984.000000	0.396800	2021.000000	0.404200
0.254400	1992.000000	0.398400	1985.000000	0.397000
0.254450	2064.000000	0.412800	2005.000000	0.401000
0.254500	2050.000000	0.410000	2068.000000	0.413600
0.254550	2001.000000	0.400200	2002.000000	0.400400
0.254600	2001.000000	0.400200	1985.000000	0.397000
0.254650	1937.000000	0.387400	2001.000000	0.400200
0.254700	2018.000000	0.403600	2059.000000	0.411800
0.254750	1986.000000	0.397200	2081.000000	0.416200
0.254800	1983.000000	0.396600	2076.000000	0.415200
0.254850	2017.000000	0.403400	2032.000000	0.406400
0.254900	2031.000000	0.406200	2066.000000	0.413200
0.254950	1946.000000	0.389200	2101.000000	0.420200
0.255000	2007.000000	0.401400	2054.000000	0.410800
0.255050	2010.000000	0.402000	1961.000000	0.392200
0.255100	1982.000000	0.396400	2076.000000	0.415200
0.255150	2055.000000	0.411000	2025.000000	0.405000
0.255200	2041.000000	0.408200	2076.000000	0.415200
0.255250	2071.000000	0.414200	2008.000000	0.401600
0.255300	1964.000000	0.392800	2048.000000	0.409600
0.255350	1930.000000	0.386000	2022.000000	0.404400
0.255400	1925.000000	0.385000	1992.000000	0.398400
0.255450	2003.000000	0.400600	2026.000000	0.405200
0.255500	1970.000000	0.394000	2156.000000	0.431200
0.255550	1986.000000	0.397200	1946.000000	0.389200
0.255600	2015.000000	0.403000	2033.000000	0.406600
0.255650	2010.000000	0.402000	2018.000000	0.403600
0.255700	1925.000000	0.385000	2034.000000	0.406800
0.255750	1991.000000	0.398200	2004.000000	0.400800
0.255800	1898.000000	0.379600	2016.000000	0.403200
0.255850	1955.000000	0.391000	2002.000000	0.400400
0.255900	1984.000000	0.396800	2021.000000	0.404200
0.255950	1959.000000	0.391800	2019.000000	0.403800
0.256000	1936.000000	0.387200	1975.000000	0.395000
0.256050	1994.000000	0.398800	2063.000000	0.412600
0.256100	2021.000000	0.404200	2024.000000	0.404800
0.256150	1953.000000	0.390600	2019.000000	0.403800
0.256200	1991.000000	0.398200	2064.000000	0.412800
0.256250	1858.000000	0.371600	2003.000000	0.400600
0.256300	1966.000000	0.393200	1990.000000	0.398000
0.256350	2010.000000	0.402000	1988.000000	0.397600
0.256400	1982.000000	0.396400	2111.000000	0.422200
0.256450	1954.000000	0.390800	2036.000000	0.407200
0.256500	2073.000000	0.414600	1985.000000	0.397000
0.256550	1971.000000	0.394200	1952.000000	0.390400
0.256600	1965.000000	0.393000	1978.000000	0.395600
0.256650	1881.000000	0.376200	2035.000000	0.407000
0.256700	1908.000000	0.381600	2086.000000	0.417200
0.256750	1991.000000	0.398200	2035.000000	0.407000
0.256800	1923.000000	0.384600	1985.000000	0.397000
0.256850	1854.000000	0.370800	1962.000000	0.392400
0.256900	1999.000000	0.399800	2103.000000	0.420600
0.256950	1971.000000	0.394200	2024.000000	0.404800
0.257000	1976.000000	0.395200	1982.000000	0.396400
0.257050	1931.000000	0.386200	2056.000000	0.411200
0.257100	1981.000000	0.396200	2037.000000	0.407400
0.257150	1980.000000	0.396000	2031.000000	0.406200
0.257200	1984.000000	0.396800	1907.000000	0.381400
0.257250	1966.000000	0.393200	2037.000000	0.407400
0.257300	1938.000000	0.387600	1993.000000	0.398600
0.257350	1906.000000	0.381200	1938.000000	0.387600
0.257400	1974.000000	0.394800	1931.000000	0.386200
0.257450	1949.000000	0.389800	1936.000000	0.387200
0.257500	1925.000000	0.385000	1966.000000	0.393200
0.257550	1952.000000	0.390400	2070.000000	0.414000
0.257600	2000.000000	0.400000	2058.000000	0.411600
0.257650	1876.000000	0.375200	2056.000000	0.411200
0.257700	1944.000000	0.388800	1977.000000	0.395400
0.257750	1928.000000	0.385600	1932.000000	0.386400
0.257800	2011.000000	0.402200	2018.000000	0.403600
0.257850	1988.000000	0.397600	1945.000000	0.389000
0.257900	1937.000000	0.387400	1992.000000	0.398400
0.257950	1899.000000	0.379800	2060.000000	0.412000
0.258000	1908.000000	0.381600	2044.000000	0.408800
0.258050	1974.000000	0.394800	2010.000000	0.402000
0.258100	2007.000000	0.401400	1963.000000	0.392600
0.258150	1970.000000	0.394000	2056.000000	0.411200
0.258200	1959.000000	0.391800	1980.000000	0.396000
0.258250	2015.000000	0.403000	2031.000000	0.406200
0.258300	1879.000000	0.375800	1997.000000	0.399400
0.258350	1990.000000	0.398000	2005.000000	0.401000
0.258400	1972.000000	0.394400	1965.000000	0.393000
0.258450	1996.000000	0.399200	2020.000000	0.404000
0.258500	1985.000000	0.397000	2060.000000	0.412000
0.258550	2000.000000	0.400000	1964.000000	0.392800
0.258600	1989.000000	0.397800	1966.000000	0.393200
0.258650	2001.000000	0.400200	2039.000000	0.407800
0.258700	1883.000000	0.376600	2023.000000	0.404600
0.258750	1924.000000	0.384800	2006.000000	0.401200
0.258800	1928.000000	0.385600	2061.000000	0.412200
0.258850	1979.000000	0.395800	2049.000000	0.409800
0.258900	1959.000000	0.391800	1981.000000	0.396200
0.258950	1911.000000	0.382200	1970.000000	0.394000
0.259000	2029.000000	0.405800	2044.000000	0.408800
0.259050	2012.000000	0.402400	1957.000000	0.391400
0.259100	1922.000000	0.384400	2021.000000	0.404200
0.259150	2015.000000	0.403000	2012.000000	0.402400
0.259200	1983.000000	0.396600	2010.000000	0.402000
0.259250	1926.000000	0.385200	1885.000000	0.377000
0.259300	2026.000000	0.405200	2032.000000	0.406400
0.259350	1922.000000	0.384400	2021.000000	0.404200
0.259400	1926.000000	0.385200	2010.000000	0.402000
0.259450	1972.000000	0.394400	2023.000000	0.404600
0.259500	1990.000000	0.398000	2036.000000	0.407200
0.259550	1956.000000	0.391200	2006.000000	0.401200
0.259600	1938.000000	0.387600	2001.000000	0.400200
0.259650	1956.000000	0.391200	1998.000000	0.399600
0.259700	1989.000000	0.397800	1940.000000	0.388000
0.259750	2004.000000	0.400800	2050.000000	0.410000
0.259800	1989.000000	0.397800	1960.000000	0.392000
0.259850	1908.000000	0.381600	1957.000000	0.391400
0.259900	1924.000000	0.384800	2069.000000	0.413800
0.259950	1990.000000	0.398000	2026.000000	0.405200
0.260000	1900.000000	0.380000	2147.000000	0.429400
0.260050	1920.000000	0.384000	1927.000000	0.385400
0.260100	1981.000000	0.396200	1880.000000	0.376000
0.260150	2011.000000	0.402200	2036.000000	0.407200
0.260200	1933.000000	0.386600	1994.000000	0.398800
0.260250	1989.000000	0.397800	1990.000000	0.398000
0.260300	2006.000000	0.401200	2062.000000	0.412400
0.260350	1968.000000	0.393600	1957.000000	0.391400
0.260400	2006.000000	0.401200	1995.000000	0.399000
0.260450	1986.000000	0.397200	2099.000000	0.419800
0.260500	1966.000000	0.393200	2029.000000	0.405800
0.260550	1955.000000	0.391000	2000.000000	0.400000
0.260600	1981.000000	0.396200	2013.000000	0.402600
0.260650	1998.000000	0.399600	2009.000000	0.401800
0.260700	1929.000000	0.385800	1978.000000	0.395600
0.260750	1877.000000	0.375400	2013.000000	0.402600
0.260800	1947.000000	0.389400	2005.000000	0.401000
0.260850	1957.000000	0.391400	2003.000000	0.400600
0.260900	1992.000000	0.398400	2061.000000	0.412200
0.260950	1921.000000	0.384200	2017.000000	0.403400
0.261000	1933.000000	0.386600	2046.000000	0.409200
0.261050	2021.000000	0.404200	2042.000000	0.408400
0.261100	1987.000000	0.397400	2001.000000	0.400200
0.261150	2011.000000	0.402200	2098.000000	0.419600
0.261200	1952.000000	0.390400	2004.000000	0.400800
0.261250	1981.000000	0.396200	2022.000000	0.404400
0.261300	1960.000000	0.392000	2095.000000	0.419000
0.261350	1933.000000	0.386600	2035.000000	0.407000
0.261400	1967.000000	0.393400	2037.000000	0.407400
0.261450	1978.000000	0.395600	2081.000000	0.416200
0.261500	1957.000000	0.391400	2004.000000	0.400800
0.261550	1979.000000	0.395800	1981.000000	0.396200
0.261600	2063.000000	0.412600	1945.000000	0.389000
0.261650	1875.000000	0.375000	2013.000000	0.402600
0.261700	1954.000000	0.390800	2086.000000	0.417200
0.261750	1974.000000	0.394800	2026.000000	0.405200
0.261800	2004.000000	0.400800	2018.000000	0.403600
0.261850	2030.000000	0.406000	1945.000000	0.389000
0.261900	2083.000000	0.416600	1974.000000	0.394800
0.261950	2035.000000	0.407000	2104.000000	0.420800
0.262000	2000.000000	0.400000	2003.000000	0.400600
0.262050	1934.000000	0.386800	2105.000000	0.421000
0.262100	1914.000000	0.382800	2061.000000	0.412200
0.262150	1903.000000	0.380600	1965.000000	0.393000
0.262200	2033.000000	0.406600	2038.000000	0.407600
0.262250	1945.000000	0.389000	2002.000000	0.400400
0.262300	1964.000000	0.392800	2042.000000	0.408400
0.262350	2030.000000	0.406000	2072.000000	0.414400
0.262400	1879.000000	0.375800	2061.000000	0.412200
0.262450	1982.000000	0.396400	2069.000000	0.413800
0.262500	1909.000000	0.381800	2068.000000	0.413600
0.262550	2000.000000	0.400000	2049.000000	0.409800
0.262600	1956.000000	0.391200	1985.000000	0.397000
0.262650	1884.000000	0.376800	1997.000000	0.399400
0.262700	2034.000000	0.406800	2052.000000	0.410400
0.262750	1973.000000	0.394600	2061.000000	0.412200
0.262800	1930.000000	0.386000	2068.000000	0.413600
0.262850	1959.000000	0.391800	2032.000000	0.406400
0.262900	2044.000000	0.408800	2109.000000	0.421800
0.262950	2031.000000	0.406200	2073.000000	0.414600
0.263000	1972.000000	0.394400	1985.000000	0.397000
0.263050	2091.000000	0.418200	2048.000000	0.409600
0.263100	1948.000000	0.389600	2063.000000	0.412600
0.263150	1980.000000	0.396000	2017.000000	0.403400
0.263200	2036.000000	0.407200	2053.000000	0.410600
0.263250	1957.000000	0.391400	2013.000000	0.402600
0.263300	2011.000000	0.402200	1991.000000	0.398200
0.263350	2013.000000	0.402600	2047.000000	0.409400
0.263400	1946.000000	0.389200	2105.000000	0.421000
0.263450	1949.000000	0.389800	2026.000000	0.405200
0.263500	2008.000000	0.401600	2046.000000	0.409200
0.263550	1978.000000	0.395600	1981.000000	0.396200
0.263600	1980.000000	0.396000	2116.000000	0.423200
0.263650	1986.000000	0.397200	2087.000000	0.417400
0.263700	1850.000000	0.370000	2066.000000	0.413200
0.263750	2003.000000	0.400600	2035.000000	0.407000
0.263800	2035.000000	0.407000	2011.000000	0.402200
0.263850	1904.000000	0.380800	1982.000000	0.396400
0.263900	1964.000000	0.392800	2017.000000	0.403400
0.263950	1964.000000	0.392800	1919.000000	0.383800
0.264000	1973.000000	0.394600	1974.000000	0.394800
0.264050	1935.000000	0.387000	1937.000000	0.387400
0.264100	1902.000000	0.380400	2042.000000	0.408400
0.264150	2011.000000	0.402200	2027.000000	0.405400
0.264200	1943.000000	0.388600	2036.000000	0.407200
0.264250	1913.000000	0.382600	2044.000000	0.408800
0.264300	1916.000000	0.383200	2003.000000	0.400600
0.264350	2011.000000	0.402200	2044.000000	0.408800
0.264400	1952.000000	0.390400	2039.000000	0.407800
0.264450	1922.000000	0.384400	2166.000000	0.433200
0.264500	1923.000000	0.384600	1936.000000	0.387200
0.264550	1935.000000	0.387000	2028.000000	0.405600
0.264600	1994.000000	0.398800	1962.000000	0.392400
0.264650	1992.000000	0.398400	2141.000000	0.428200
0.264700	1883.000000	0.376600	2025.000000	0.405000
0.264750	2013.000000	0.402600	1968.000000	0.393600
0.264800	1920.000000	0.384000	1994.000000	0.398800
0.264850	1899.000000	0.379800	1975.000000	0.395000
0.264900	1998.000000	0.399600	2012.000000	0.402400
0.264950	1975.000000	0.395000	1964.000000	0.392800
0.265000	1878.000000	0.375600	1986.000000	0.397200
0.265050	1961.000000	0.392200	1974.000000	0.394800
0.265100	1981.000000	0.396200	2030.000000	0.406000
0.265150	1912.000000	0.382400	2086.000000	0.417200
0.265200	1993.000000	0.398600	2040.000000	0.408000
0.265250	1916.000000	0.383200	1941.000000	0.388200
0.265300	1955.000000	0.391000	1926.000000	0.385200
0.265350	1968.000000	0.393600	1998.000000	0.399600
0.265400	2080.000000	0.416000	2022.000000	0.404400
0.265450	1935.000000	0.387000	1998.000000	0.399600
0.265500	1883.000000	0.376600	1994.000000	0.398800
0.265550	1905.000000	0.381000	1976.000000	0.395200
0.265600	1883.000000	0.376600	1994.000000	0.398800
0.265650	1961.000000	0.392200	2100.000000	0.420000
0.265700	1856.000000	0.371200	1966.000000	0.393200
0.265750	1913.000000	0.382600	2011.000000	0.402200
0.265800	2019.000000	0.403800	2005.000000	0.401000
0.265850	1927.000000	0.385400	2066.000000	0.413200
0.265900	1890.000000	0.378000	1981.000000	0.396200
0.265950	1915.000000	0.383000	2008.000000	0.401600
0.266000	2009.000000	0.401800	1997.000000	0.399400
0.266050	1917.000000	0.383400	2002.000000	0.400400
0.266100	1960.000000	0.392000	2058.000000	0.411600
0.266150	1992.000000	0.398400	2106.000000	0.421200
0.266200	2002.000000	0.400400	2039.000000	0.407800
0.266250	1862.000000	0.372400	2020.000000	0.404000
0.266300	1963.000000	0.392600	1964.000000	0.392800
0.266350	1918.000000	0.383600	1893.000000	0.378600
0.266400	1939.000000	0.387800	1972.000000	0.394400
0.266450	1975.000000	0.395000	1892.000000	0.378400
0.266500	1920.000000	0.384000	2004.000000	0.400800
0.266550	1874.000000	0.374800	2045.000000	0.409000
0.266600	2038.000000	0.407600	2040.000000	0.408000
0.266650	1905.000000	0.381000	2024.000000	0.404800
0.266700	1944.000000	0.388800	2066.000000	0.413200
0.266750	1914.000000	0.382800	1949.000000	0.389800
0.266800	1898.000000	0.379600	1924.000000	0.384800
0.266850	1877.000000	0.375400	1929.000000	0.385800
0.266900	1942.000000	0.388400	2015.000000	0.403000
0.266950	1920.000000	0.384000	1971.000000	0.394200
0.267000	1986.000000	0.397200	1983.000000	0.396600
0.267050	1994.000000	0.398800	2016.000000	0.403200
0.267100	1915.000000	0.383000	1963.000000	0.392600
0.267150	1899.000000	0.379800	1949.000000	0.389800
0.267200	1953.000000	0.390600	1887.000000	0.377400
0.267250	1902.000000	0.380400	1963.000000	0.392600
0.267300	1967.000000	0.393400	2052.000000	0.410400
0.267350	1908.000000	0.381600	1995.000000	0.399000
0.267400	2003.000000	0.400600	1982.000000	0.396400
0.267450	2002.000000	0.400400	2024.000000	0.404800
0.267500	1949.000000	0.389800	2004.000000	0.400800
0.267550	1934.000000	0.386800	2036.000000	0.407200
0.267600	1999.000000	0.399800	1964.000000	0.392800
0.267650	1942.000000	0.388400	1950.000000	0.390000
0.267700	1947.000000	0.389400	1958.000000	0.391600
0.267750	1984.000000	0.396800	2018.000000	0.403600
0.267800	1946.000000	0.389200	1989.000000	0.397800
0.267850	1895.000000	0.379000	1988.000000	0.397600
0.267900	1918.000000	0.383600	2021.000000	0.404200
0.267950	1929.000000	0.385800	1938.000000	0.387600
0.268000	1933.000000	0.386600	2057.000000	0.411400
0.268050	1966.000000	0.393200	2003.000000	0.400600
0.268100	1889.000000	0.377800	2047.000000	0.409400
0.268150	1902.000000	0.380400	1892.000000	0.378400
0.268200	1897.000000	0.379400	1934.000000	0.386800
0.268250	2006.000000	0.401200	1916.000000	0.383200
0.268300	1928.000000	0.385600	1937.000000	0.387400
0.268350	1977.000000	0.395400	1943.000000	0.388600
0.268400	1874.000000	0.374800	2069.000000	0.413800
0.268450	1986.000000	0.397200	1967.000000	0.393400
0.268500	1797.000000	0.359400	1994.000000	0.398800
0.268550	1919.000000	0.383800	1973.000000	0.394600
0.268600	1963.000000	0.392600	1970.000000	0.394000
0.268650	1900.000000	0.380000	1988.000000	0.397600
0.268700	1926.000000	0.385200	1966.000000	0.393200
0.268750	1935.000000	0.387000	1989.000000	0.397800
0.268800	1904.000000	0.380800	2022.000000	0.404400
0.268850	2023.000000	0.404600	1947.000000	0.389400
0.268900	1919.000000	0.383800	1954.000000	0.390800
0.268950	1908.000000	0.381600	1917.000000	0.383400
0.269000	1940.000000	0.388000	1933.000000	0.386600
0.269050	1980.000000	0.396000	1936.000000	0.387200
0.269100	1962.000000	0.392400	1979.000000	0.395800
0.269150	1843.000000	0.368600	2029.000000	0.405800
0.269200	1972.000000	0.394400	1903.000000	0.380600
0.269250	1970.000000	0.394000	2009.000000	0.401800
0.269300	2006.000000	0.401200	1881.000000	0.376200
0.269350	1979.000000	0.395800	2017.000000	0.403400
0.269400	1939.000000	0.387800	1963.000000	0.392600
0.269450	1907.000000	0.381400	1987.000000	0.397400
0.269500	1913.000000	0.382600	1863.000000	0.372600
0.269550	1856.000000	0.371200	1963.000000	0.392600
0.269600	1845.000000	0.369000	1993.000000	0.398600
0.269650	1928.000000	0.385600	1983.000000	0.396600
0.269700	1929.000000	0.385800	1996.000000	0.399200
0.269750	1993.000000	0.398600	2001.000000	0.400200
0.269800	1893.000000	0.378600	1934.000000	0.386800
0.269850	1995.000000	0.399000	1878.000000	0.375600
0.269900	1939.000000	0.387800	1943.000000	0.388600
0.269950	1957.000000	0.391400	1965.000000	0.393000
0.270000	1904.000000	0.380800	1993.000000	0.398600
0.270050	1866.000000	0.373200	1957.000000	0.391400
0.270100	1868.000000	0.373600	1906.000000	0.381200
0.270150	1948.000000	0.389600	1872.000000	0.374400
0.270200	1981.000000	0.396200	1963.000000	0.392600
0.270250	1918.000000	0.383600	1888.000000	0.377600
0.270300	1885.000000	0.377000	1972.000000	0.394400
