TCSPC experiment 

Parameters:
Wavelength [nm]: 852.000000
Exposure time [s]: 60.000000
Threshold [V]: -0.200000
Beam power [mW]: 12.645066
Beam power density [W/cm^2]: 1330594.875000
Beam diameter [um]: 1.100000

Time [s] 	Intensity (1Ch) [counts] 	Intensity (1Ch) [cps] 	Intensity (2Ch) [counts] 	Intensity (1Ch) [cps] 
0.250550	9711.000000	11.329500	9810.000000	11.445000
0.250600	9851.000000	11.492833	9817.000000	11.453167
0.250650	10023.000000	11.693500	9803.000000	11.436833
0.250700	9781.000000	11.411167	9708.000000	11.326000
0.250750	9700.000000	11.316667	9748.000000	11.372667
0.250800	9750.000000	11.375000	9860.000000	11.503333
0.250850	9967.000000	11.628167	9665.000000	11.275833
0.250900	9616.000000	11.218667	9837.000000	11.476500
0.250950	9751.000000	11.376167	9587.000000	11.184833
0.251000	9804.000000	11.438000	9807.000000	11.441500
0.251050	9828.000000	11.466000	9690.000000	11.305000
0.251100	10019.000000	11.688833	9699.000000	11.315500
0.251150	9731.000000	11.352833	9672.000000	11.284000
0.251200	9592.000000	11.190667	9752.000000	11.377333
0.251250	9910.000000	11.561667	9917.000000	11.569833
0.251300	9725.000000	11.345833	9972.000000	11.634000
0.251350	9717.000000	11.336500	9890.000000	11.538333
0.251400	9756.000000	11.382000	9855.000000	11.497500
0.251450	9840.000000	11.480000	9867.000000	11.511500
0.251500	9794.000000	11.426333	9917.000000	11.569833
0.251550	9699.000000	11.315500	9724.000000	11.344667
0.251600	9795.000000	11.427500	9619.000000	11.222167
0.251650	9703.000000	11.320167	9828.000000	11.466000
0.251700	9905.000000	11.555833	9717.000000	11.336500
0.251750	9818.000000	11.454333	9861.000000	11.504500
0.251800	9802.000000	11.435667	9805.000000	11.439167
0.251850	9866.000000	11.510333	9868.000000	11.512667
0.251900	9538.000000	11.127667	9818.000000	11.454333
0.251950	9896.000000	11.545333	9884.000000	11.531333
0.252000	9906.000000	11.557000	9872.000000	11.517333
0.252050	9767.000000	11.394833	9837.000000	11.476500
0.252100	9871.000000	11.516167	9810.000000	11.445000
0.252150	9977.000000	11.639833	9853.000000	11.495167
0.252200	9863.000000	11.506833	9746.000000	11.370333
0.252250	9841.000000	11.481167	9863.000000	11.506833
0.252300	10073.000000	11.751833	9718.000000	11.337667
0.252350	9944.000000	11.601333	9815.000000	11.450833
0.252400	9963.000000	11.623500	9942.000000	11.599000
0.252450	9978.000000	11.641000	9844.000000	11.484667
0.252500	9979.000000	11.642167	9829.000000	11.467167
0.252550	9943.000000	11.600167	9747.000000	11.371500
0.252600	9950.000000	11.608333	9696.000000	11.312000
0.252650	9825.000000	11.462500	9859.000000	11.502167
0.252700	9973.000000	11.635167	9809.000000	11.443833
0.252750	10028.000000	11.699333	9827.000000	11.464833
0.252800	10076.000000	11.755333	9888.000000	11.536000
0.252850	9984.000000	11.648000	9782.000000	11.412333
0.252900	10019.000000	11.688833	9967.000000	11.628167
0.252950	9942.000000	11.599000	9796.000000	11.428667
0.253000	10004.000000	11.671333	9925.000000	11.579167
0.253050	9763.000000	11.390167	9671.000000	11.282833
0.253100	9979.000000	11.642167	9974.000000	11.636333
0.253150	9887.000000	11.534833	9712.000000	11.330667
0.253200	10094.000000	11.776333	10003.000000	11.670167
0.253250	10050.000000	11.725000	9993.000000	11.658500
0.253300	9794.000000	11.426333	9777.000000	11.406500
0.253350	10023.000000	11.693500	9826.000000	11.463667
0.253400	9888.000000	11.536000	9810.000000	11.445000
0.253450	9913.000000	11.565167	9873.000000	11.518500
0.253500	9964.000000	11.624667	9792.000000	11.424000
0.253550	9809.000000	11.443833	9786.000000	11.417000
0.253600	9972.000000	11.634000	9991.000000	11.656167
0.253650	9934.000000	11.589667	9880.000000	11.526667
0.253700	10032.000000	11.704000	9948.000000	11.606000
0.253750	9832.000000	11.470667	9764.000000	11.391333
0.253800	9994.000000	11.659667	9749.000000	11.373833
0.253850	9820.000000	11.456667	9882.000000	11.529000
0.253900	9932.000000	11.587333	9692.000000	11.307333
0.253950	9865.000000	11.509167	9753.000000	11.378500
0.254000	9939.000000	11.595500	9995.000000	11.660833
0.254050	9947.000000	11.604833	9885.000000	11.532500
0.254100	9972.000000	11.634000	9812.000000	11.447333
0.254150	10056.000000	11.732000	9735.000000	11.357500
0.254200	9853.000000	11.495167	9767.000000	11.394833
0.254250	10079.000000	11.758833	9788.000000	11.419333
0.254300	9926.000000	11.580333	9718.000000	11.337667
0.254350	9946.000000	11.603667	9967.000000	11.628167
0.254400	9947.000000	11.604833	9816.000000	11.452000
0.254450	9652.000000	11.260667	9873.000000	11.518500
0.254500	9939.000000	11.595500	9785.000000	11.415833
0.254550	9809.000000	11.443833	9827.000000	11.464833
0.254600	10121.000000	11.807833	9816.000000	11.452000
0.254650	10010.000000	11.678333	9988.000000	11.652667
0.254700	9907.000000	11.558167	9665.000000	11.275833
0.254750	9813.000000	11.448500	9758.000000	11.384333
0.254800	9962.000000	11.622333	10007.000000	11.674833
0.254850	9912.000000	11.564000	9834.000000	11.473000
0.254900	9988.000000	11.652667	9996.000000	11.662000
0.254950	9859.000000	11.502167	9873.000000	11.518500
0.255000	10043.000000	11.716833	9801.000000	11.434500
0.255050	9834.000000	11.473000	9690.000000	11.305000
0.255100	9905.000000	11.555833	9970.000000	11.631667
0.255150	9906.000000	11.557000	9942.000000	11.599000
0.255200	9898.000000	11.547667	9885.000000	11.532500
0.255250	9869.000000	11.513833	9783.000000	11.413500
0.255300	10107.000000	11.791500	9873.000000	11.518500
0.255350	10134.000000	11.823000	9911.000000	11.562833
0.255400	9812.000000	11.447333	9860.000000	11.503333
0.255450	9937.000000	11.593167	9960.000000	11.620000
0.255500	10083.000000	11.763500	9740.000000	11.363333
0.255550	9943.000000	11.600167	9849.000000	11.490500
0.255600	10153.000000	11.845167	10060.000000	11.736667
0.255650	9892.000000	11.540667	9817.000000	11.453167
0.255700	9948.000000	11.606000	9888.000000	11.536000
0.255750	9793.000000	11.425167	9839.000000	11.478833
0.255800	9774.000000	11.403000	9672.000000	11.284000
0.255850	9817.000000	11.453167	9876.000000	11.522000
0.255900	9869.000000	11.513833	9818.000000	11.454333
0.255950	10094.000000	11.776333	9608.000000	11.209333
0.256000	9997.000000	11.663167	9763.000000	11.390167
0.256050	9912.000000	11.564000	9751.000000	11.376167
0.256100	9938.000000	11.594333	9785.000000	11.415833
0.256150	9946.000000	11.603667	9851.000000	11.492833
0.256200	9779.000000	11.408833	9938.000000	11.594333
0.256250	9768.000000	11.396000	9949.000000	11.607167
0.256300	9977.000000	11.639833	9755.000000	11.380833
0.256350	10062.000000	11.739000	9777.000000	11.406500
0.256400	10013.000000	11.681833	9848.000000	11.489333
0.256450	9960.000000	11.620000	9917.000000	11.569833
0.256500	9879.000000	11.525500	9853.000000	11.495167
0.256550	9847.000000	11.488167	9747.000000	11.371500
0.256600	9944.000000	11.601333	9729.000000	11.350500
0.256650	10078.000000	11.757667	9913.000000	11.565167
0.256700	10171.000000	11.866167	9924.000000	11.578000
0.256750	9942.000000	11.599000	9898.000000	11.547667
0.256800	9904.000000	11.554667	9902.000000	11.552333
0.256850	10139.000000	11.828833	9651.000000	11.259500
0.256900	9937.000000	11.593167	9529.000000	11.117167
0.256950	9982.000000	11.645667	9650.000000	11.258333
0.257000	9913.000000	11.565167	9699.000000	11.315500
0.257050	9814.000000	11.449667	9769.000000	11.397167
0.257100	9801.000000	11.434500	9768.000000	11.396000
0.257150	9975.000000	11.637500	9895.000000	11.544167
0.257200	9972.000000	11.634000	9861.000000	11.504500
0.257250	9922.000000	11.575667	9768.000000	11.396000
0.257300	9825.000000	11.462500	9927.000000	11.581500
0.257350	9977.000000	11.639833	9814.000000	11.449667
0.257400	10023.000000	11.693500	9605.000000	11.205833
0.257450	10031.000000	11.702833	9517.000000	11.103167
0.257500	9869.000000	11.513833	9793.000000	11.425167
0.257550	10106.000000	11.790333	9710.000000	11.328333
0.257600	9969.000000	11.630500	9751.000000	11.376167
0.257650	9720.000000	11.340000	9753.000000	11.378500
0.257700	9819.000000	11.455500	9913.000000	11.565167
0.257750	9869.000000	11.513833	9729.000000	11.350500
0.257800	9858.000000	11.501000	9910.000000	11.561667
0.257850	9904.000000	11.554667	9513.000000	11.098500
0.257900	9993.000000	11.658500	9654.000000	11.263000
0.257950	10112.000000	11.797333	9837.000000	11.476500
0.258000	10144.000000	11.834667	9856.000000	11.498667
0.258050	9895.000000	11.544167	9949.000000	11.607167
0.258100	10175.000000	11.870833	9777.000000	11.406500
0.258150	10217.000000	11.919833	9858.000000	11.501000
0.258200	10007.000000	11.674833	9803.000000	11.436833
0.258250	10017.000000	11.686500	9760.000000	11.386667
0.258300	10128.000000	11.816000	9756.000000	11.382000
0.258350	10248.000000	11.956000	9679.000000	11.292167
0.258400	10099.000000	11.782167	9945.000000	11.602500
0.258450	10143.000000	11.833500	9933.000000	11.588500
0.258500	10038.000000	11.711000	9934.000000	11.589667
0.258550	9971.000000	11.632833	9751.000000	11.376167
0.258600	9868.000000	11.512667	9789.000000	11.420500
0.258650	9960.000000	11.620000	9686.000000	11.300333
0.258700	10166.000000	11.860333	9790.000000	11.421667
0.258750	10115.000000	11.800833	9716.000000	11.335333
0.258800	9898.000000	11.547667	9703.000000	11.320167
0.258850	10195.000000	11.894167	9984.000000	11.648000
0.258900	10047.000000	11.721500	9766.000000	11.393667
0.258950	9872.000000	11.517333	9722.000000	11.342333
0.259000	10238.000000	11.944333	9727.000000	11.348167
0.259050	10196.000000	11.895333	9771.000000	11.399500
0.259100	10123.000000	11.810167	9789.000000	11.420500
0.259150	10188.000000	11.886000	9795.000000	11.427500
0.259200	10017.000000	11.686500	9914.000000	11.566333
0.259250	10175.000000	11.870833	9927.000000	11.581500
0.259300	10002.000000	11.669000	9792.000000	11.424000
0.259350	9968.000000	11.629333	9757.000000	11.383167
0.259400	10054.000000	11.729667	9583.000000	11.180167
0.259450	10084.000000	11.764667	9927.000000	11.581500
0.259500	10087.000000	11.768167	9835.000000	11.474167
0.259550	10193.000000	11.891833	9730.000000	11.351667
0.259600	10110.000000	11.795000	10010.000000	11.678333
0.259650	10179.000000	11.875500	9634.000000	11.239667
0.259700	10128.000000	11.816000	9891.000000	11.539500
0.259750	10170.000000	11.865000	9759.000000	11.385500
0.259800	10089.000000	11.770500	9826.000000	11.463667
0.259850	10039.000000	11.712167	9727.000000	11.348167
0.259900	10046.000000	11.720333	9987.000000	11.651500
0.259950	9995.000000	11.660833	9795.000000	11.427500
0.260000	10107.000000	11.791500	9743.000000	11.366833
0.260050	10102.000000	11.785667	9901.000000	11.551167
0.260100	10048.000000	11.722667	9748.000000	11.372667
0.260150	10180.000000	11.876667	9715.000000	11.334167
0.260200	10098.000000	11.781000	9762.000000	11.389000
0.260250	10143.000000	11.833500	9769.000000	11.397167
0.260300	10224.000000	11.928000	9796.000000	11.428667
0.260350	9972.000000	11.634000	9969.000000	11.630500
0.260400	10126.000000	11.813667	9685.000000	11.299167
0.260450	10112.000000	11.797333	9909.000000	11.560500
0.260500	9940.000000	11.596667	9767.000000	11.394833
0.260550	10311.000000	12.029500	9730.000000	11.351667
0.260600	10007.000000	11.674833	9871.000000	11.516167
0.260650	10296.000000	12.012000	9698.000000	11.314333
0.260700	9901.000000	11.551167	9793.000000	11.425167
0.260750	10223.000000	11.926833	9724.000000	11.344667
0.260800	10155.000000	11.847500	9708.000000	11.326000
0.260850	10064.000000	11.741333	9785.000000	11.415833
0.260900	10022.000000	11.692333	9825.000000	11.462500
0.260950	10156.000000	11.848667	9687.000000	11.301500
0.261000	9840.000000	11.480000	9822.000000	11.459000
0.261050	9937.000000	11.593167	9745.000000	11.369167
0.261100	10127.000000	11.814833	9723.000000	11.343500
0.261150	9882.000000	11.529000	9825.000000	11.462500
0.261200	10060.000000	11.736667	9724.000000	11.344667
0.261250	10092.000000	11.774000	9810.000000	11.445000
0.261300	9975.000000	11.637500	9737.000000	11.359833
0.261350	10116.000000	11.802000	9883.000000	11.530167
0.261400	9918.000000	11.571000	9833.000000	11.471833
0.261450	10054.000000	11.729667	9662.000000	11.272333
0.261500	10139.000000	11.828833	9926.000000	11.580333
0.261550	10352.000000	12.077333	9873.000000	11.518500
0.261600	10093.000000	11.775167	9797.000000	11.429833
0.261650	10168.000000	11.862667	9870.000000	11.515000
0.261700	10084.000000	11.764667	9885.000000	11.532500
0.261750	10061.000000	11.737833	9834.000000	11.473000
0.261800	10076.000000	11.755333	9901.000000	11.551167
0.261850	10084.000000	11.764667	9906.000000	11.557000
0.261900	9987.000000	11.651500	9717.000000	11.336500
0.261950	9928.000000	11.582667	9827.000000	11.464833
0.262000	9797.000000	11.429833	9871.000000	11.516167
0.262050	9958.000000	11.617667	9701.000000	11.317833
0.262100	9991.000000	11.656167	9774.000000	11.403000
0.262150	9991.000000	11.656167	9728.000000	11.349333
0.262200	10163.000000	11.856833	9881.000000	11.527833
0.262250	10265.000000	11.975833	9805.000000	11.439167
0.262300	10190.000000	11.888333	9762.000000	11.389000
0.262350	10121.000000	11.807833	9780.000000	11.410000
0.262400	10178.000000	11.874333	9886.000000	11.533667
0.262450	10237.000000	11.943167	9938.000000	11.594333
0.262500	10043.000000	11.716833	9789.000000	11.420500
0.262550	10204.000000	11.904667	9874.000000	11.519667
0.262600	10031.000000	11.702833	9849.000000	11.490500
0.262650	10074.000000	11.753000	9795.000000	11.427500
0.262700	10039.000000	11.712167	10029.000000	11.700500
0.262750	9951.000000	11.609500	9831.000000	11.469500
0.262800	10017.000000	11.686500	9783.000000	11.413500
0.262850	10216.000000	11.918667	9878.000000	11.524333
0.262900	10083.000000	11.763500	9847.000000	11.488167
0.262950	10031.000000	11.702833	9802.000000	11.435667
0.263000	9996.000000	11.662000	9814.000000	11.449667
0.263050	9956.000000	11.615333	9909.000000	11.560500
0.263100	10169.000000	11.863833	9855.000000	11.497500
0.263150	10041.000000	11.714500	9642.000000	11.249000
0.263200	10110.000000	11.795000	9704.000000	11.321333
0.263250	10243.000000	11.950167	9872.000000	11.517333
0.263300	10096.000000	11.778667	9852.000000	11.494000
0.263350	10127.000000	11.814833	9810.000000	11.445000
0.263400	10076.000000	11.755333	9758.000000	11.384333
0.263450	10089.000000	11.770500	9926.000000	11.580333
0.263500	9728.000000	11.349333	9833.000000	11.471833
0.263550	9990.000000	11.655000	9723.000000	11.343500
0.263600	10157.000000	11.849833	9909.000000	11.560500
0.263650	9986.000000	11.650333	10094.000000	11.776333
0.263700	9998.000000	11.664333	9951.000000	11.609500
0.263750	10003.000000	11.670167	9772.000000	11.400667
0.263800	9960.000000	11.620000	9739.000000	11.362167
0.263850	9793.000000	11.425167	9996.000000	11.662000
0.263900	9899.000000	11.548833	9918.000000	11.571000
0.263950	10030.000000	11.701667	9875.000000	11.520833
0.264000	10159.000000	11.852167	9729.000000	11.350500
0.264050	9922.000000	11.575667	9839.000000	11.478833
0.264100	10053.000000	11.728500	10022.000000	11.692333
0.264150	10129.000000	11.817167	9872.000000	11.517333
0.264200	9895.000000	11.544167	9804.000000	11.438000
0.264250	9986.000000	11.650333	9711.000000	11.329500
0.264300	10103.000000	11.786833	9818.000000	11.454333
0.264350	10221.000000	11.924500	9835.000000	11.474167
0.264400	10276.000000	11.988667	9842.000000	11.482333
0.264450	9889.000000	11.537167	9636.000000	11.242000
0.264500	10096.000000	11.778667	9974.000000	11.636333
0.264550	10114.000000	11.799667	9897.000000	11.546500
0.264600	9934.000000	11.589667	9855.000000	11.497500
0.264650	9992.000000	11.657333	9876.000000	11.522000
0.264700	10207.000000	11.908167	9721.000000	11.341167
0.264750	9943.000000	11.600167	9815.000000	11.450833
0.264800	10211.000000	11.912833	9834.000000	11.473000
0.264850	9932.000000	11.587333	9918.000000	11.571000
0.264900	10313.000000	12.031833	9749.000000	11.373833
0.264950	10200.000000	11.900000	9999.000000	11.665500
0.265000	9930.000000	11.585000	10007.000000	11.674833
0.265050	9971.000000	11.632833	9965.000000	11.625833
0.265100	10140.000000	11.830000	9906.000000	11.557000
0.265150	10016.000000	11.685333	9946.000000	11.603667
0.265200	9966.000000	11.627000	9817.000000	11.453167
0.265250	10059.000000	11.735500	10125.000000	11.812500
0.265300	10211.000000	11.912833	9909.000000	11.560500
0.265350	10251.000000	11.959500	9929.000000	11.583833
0.265400	9978.000000	11.641000	9977.000000	11.639833
0.265450	9994.000000	11.659667	9875.000000	11.520833
0.265500	9933.000000	11.588500	9818.000000	11.454333
0.265550	10066.000000	11.743667	9943.000000	11.600167
0.265600	10198.000000	11.897667	9916.000000	11.568667
0.265650	10093.000000	11.775167	9943.000000	11.600167
0.265700	10088.000000	11.769333	9941.000000	11.597833
0.265750	9838.000000	11.477667	9832.000000	11.470667
0.265800	10049.000000	11.723833	9878.000000	11.524333
0.265850	9941.000000	11.597833	9933.000000	11.588500
0.265900	10098.000000	11.781000	9765.000000	11.392500
0.265950	10092.000000	11.774000	9973.000000	11.635167
0.266000	9992.000000	11.657333	9813.000000	11.448500
0.266050	10043.000000	11.716833	9925.000000	11.579167
0.266100	10037.000000	11.709833	10014.000000	11.683000
0.266150	9994.000000	11.659667	9894.000000	11.543000
0.266200	10036.000000	11.708667	10038.000000	11.711000
0.266250	9898.000000	11.547667	10004.000000	11.671333
0.266300	10097.000000	11.779833	9954.000000	11.613000
0.266350	10112.000000	11.797333	9782.000000	11.412333
0.266400	10093.000000	11.775167	9777.000000	11.406500
0.266450	9937.000000	11.593167	9637.000000	11.243167
0.266500	9993.000000	11.658500	9909.000000	11.560500
0.266550	9844.000000	11.484667	9883.000000	11.530167
0.266600	10091.000000	11.772833	9930.000000	11.585000
0.266650	9969.000000	11.630500	9893.000000	11.541833
0.266700	9946.000000	11.603667	10062.000000	11.739000
0.266750	10128.000000	11.816000	9851.000000	11.492833
0.266800	10259.000000	11.968833	10011.000000	11.679500
0.266850	10155.000000	11.847500	9701.000000	11.317833
0.266900	9982.000000	11.645667	9920.000000	11.573333
0.266950	10217.000000	11.919833	9950.000000	11.608333
0.267000	10232.000000	11.937333	9984.000000	11.648000
0.267050	10352.000000	12.077333	9800.000000	11.433333
0.267100	10057.000000	11.733167	9898.000000	11.547667
0.267150	10129.000000	11.817167	9763.000000	11.390167
0.267200	10003.000000	11.670167	9917.000000	11.569833
0.267250	10077.000000	11.756500	9878.000000	11.524333
0.267300	10172.000000	11.867333	9711.000000	11.329500
0.267350	10044.000000	11.718000	10036.000000	11.708667
0.267400	9786.000000	11.417000	9864.000000	11.508000
0.267450	9837.000000	11.476500	9856.000000	11.498667
0.267500	10143.000000	11.833500	9867.000000	11.511500
0.267550	10055.000000	11.730833	9976.000000	11.638667
0.267600	10026.000000	11.697000	9712.000000	11.330667
0.267650	10121.000000	11.807833	10005.000000	11.672500
0.267700	9957.000000	11.616500	10016.000000	11.685333
0.267750	10156.000000	11.848667	9845.000000	11.485833
0.267800	10009.000000	11.677167	9998.000000	11.664333
0.267850	10002.000000	11.669000	9964.000000	11.624667
0.267900	9996.000000	11.662000	9884.000000	11.531333
0.267950	9828.000000	11.466000	9968.000000	11.629333
0.268000	10032.000000	11.704000	9905.000000	11.555833
0.268050	10073.000000	11.751833	9855.000000	11.497500
0.268100	10135.000000	11.824167	9903.000000	11.553500
0.268150	9896.000000	11.545333	9840.000000	11.480000
0.268200	9980.000000	11.643333	9880.000000	11.526667
0.268250	10011.000000	11.679500	9724.000000	11.344667
0.268300	10014.000000	11.683000	9773.000000	11.401833
0.268350	10124.000000	11.811333	9823.000000	11.460167
0.268400	10433.000000	12.171833	9811.000000	11.446167
0.268450	9948.000000	11.606000	9998.000000	11.664333
0.268500	10407.000000	12.141500	9775.000000	11.404167
0.268550	10138.000000	11.827667	9790.000000	11.421667
0.268600	10108.000000	11.792667	9852.000000	11.494000
0.268650	10028.000000	11.699333	9896.000000	11.545333
0.268700	10146.000000	11.837000	9891.000000	11.539500
0.268750	10017.000000	11.686500	9806.000000	11.440333
0.268800	10024.000000	11.694667	9877.000000	11.523167
0.268850	10221.000000	11.924500	10071.000000	11.749500
0.268900	10126.000000	11.813667	10110.000000	11.795000
0.268950	9986.000000	11.650333	9868.000000	11.512667
0.269000	10156.000000	11.848667	9916.000000	11.568667
0.269050	10037.000000	11.709833	9931.000000	11.586167
0.269100	9997.000000	11.663167	9921.000000	11.574500
0.269150	10086.000000	11.767000	9813.000000	11.448500
0.269200	9908.000000	11.559333	9878.000000	11.524333
0.269250	10242.000000	11.949000	9748.000000	11.372667
0.269300	10240.000000	11.946667	9819.000000	11.455500
0.269350	10236.000000	11.942000	9820.000000	11.456667
0.269400	10047.000000	11.721500	10087.000000	11.768167
0.269450	10132.000000	11.820667	9880.000000	11.526667
0.269500	9918.000000	11.571000	9864.000000	11.508000
0.269550	10095.000000	11.777500	9826.000000	11.463667
0.269600	10254.000000	11.963000	9944.000000	11.601333
0.269650	9993.000000	11.658500	9894.000000	11.543000
0.269700	10034.000000	11.706333	9914.000000	11.566333
0.269750	10072.000000	11.750667	9834.000000	11.473000
0.269800	10045.000000	11.719167	9943.000000	11.600167
0.269850	10104.000000	11.788000	9916.000000	11.568667
0.269900	10015.000000	11.684167	9948.000000	11.606000
0.269950	10088.000000	11.769333	10015.000000	11.684167
0.270000	10003.000000	11.670167	10031.000000	11.702833
0.270050	10230.000000	11.935000	9847.000000	11.488167
0.270100	10105.000000	11.789167	10025.000000	11.695833
0.270150	10116.000000	11.802000	9933.000000	11.588500
0.270200	10252.000000	11.960667	10043.000000	11.716833
0.270250	10129.000000	11.817167	10013.000000	11.681833
0.270300	10229.000000	11.933833	9852.000000	11.494000
0.270350	10261.000000	11.971167	9878.000000	11.524333
0.270400	10026.000000	11.697000	10103.000000	11.786833
0.270450	9742.000000	11.365667	10005.000000	11.672500
0.270500	9914.000000	11.566333	10029.000000	11.700500
0.270550	10038.000000	11.711000	9781.000000	11.411167
0.270600	9942.000000	11.599000	9781.000000	11.411167
0.270650	9888.000000	11.536000	9939.000000	11.595500
0.270700	9964.000000	11.624667	10069.000000	11.747167
0.270750	10012.000000	11.680667	10016.000000	11.685333
0.270800	9908.000000	11.559333	9621.000000	11.224500
0.270850	10096.000000	11.778667	9612.000000	11.214000
0.270900	9967.000000	11.628167	9872.000000	11.517333
0.270950	10145.000000	11.835833	9964.000000	11.624667
0.271000	10104.000000	11.788000	9805.000000	11.439167
0.271050	10051.000000	11.726167	9775.000000	11.404167
0.271100	10200.000000	11.900000	9918.000000	11.571000
0.271150	10019.000000	11.688833	9895.000000	11.544167
0.271200	9952.000000	11.610667	9846.000000	11.487000
0.271250	10095.000000	11.777500	9768.000000	11.396000
0.271300	10069.000000	11.747167	10028.000000	11.699333
0.271350	10100.000000	11.783333	9843.000000	11.483500
0.271400	10055.000000	11.730833	10086.000000	11.767000
0.271450	9916.000000	11.568667	9881.000000	11.527833
0.271500	10035.000000	11.707500	10032.000000	11.704000
0.271550	10059.000000	11.735500	9959.000000	11.618833
0.271600	9991.000000	11.656167	9797.000000	11.429833
0.271650	10087.000000	11.768167	9898.000000	11.547667
0.271700	10156.000000	11.848667	9847.000000	11.488167
0.271750	9928.000000	11.582667	9770.000000	11.398333
0.271800	10079.000000	11.758833	9758.000000	11.384333
0.271850	10201.000000	11.901167	9836.000000	11.475333
0.271900	10007.000000	11.674833	9941.000000	11.597833
0.271950	10208.000000	11.909333	9925.000000	11.579167
0.272000	10033.000000	11.705167	9863.000000	11.506833
0.272050	10137.000000	11.826500	9915.000000	11.567500
0.272100	10181.000000	11.877833	10094.000000	11.776333
0.272150	10171.000000	11.866167	9936.000000	11.592000
0.272200	9963.000000	11.623500	10101.000000	11.784500
0.272250	9811.000000	11.446167	9773.000000	11.401833
0.272300	9858.000000	11.501000	10166.000000	11.860333
0.272350	9971.000000	11.632833	10016.000000	11.685333
0.272400	9984.000000	11.648000	10010.000000	11.678333
0.272450	10199.000000	11.898833	9971.000000	11.632833
0.272500	10038.000000	11.711000	9810.000000	11.445000
0.272550	9931.000000	11.586167	9798.000000	11.431000
0.272600	9879.000000	11.525500	9887.000000	11.534833
0.272650	10049.000000	11.723833	9952.000000	11.610667
0.272700	9838.000000	11.477667	9768.000000	11.396000
0.272750	10151.000000	11.842833	9626.000000	11.230333
0.272800	10214.000000	11.916333	10100.000000	11.783333
0.272850	10143.000000	11.833500	9868.000000	11.512667
0.272900	10041.000000	11.714500	9789.000000	11.420500
0.272950	9910.000000	11.561667	10021.000000	11.691167
0.273000	10199.000000	11.898833	9867.000000	11.511500
0.273050	9950.000000	11.608333	10000.000000	11.666667
0.273100	9917.000000	11.569833	9901.000000	11.551167
0.273150	9953.000000	11.611833	9861.000000	11.504500
0.273200	10047.000000	11.721500	9932.000000	11.587333
0.273250	10001.000000	11.667833	9819.000000	11.455500
0.273300	10019.000000	11.688833	9801.000000	11.434500
0.273350	10074.000000	11.753000	9904.000000	11.554667
0.273400	9931.000000	11.586167	9834.000000	11.473000
0.273450	10151.000000	11.842833	9922.000000	11.575667
0.273500	10079.000000	11.758833	9944.000000	11.601333
0.273550	10122.000000	11.809000	9880.000000	11.526667
0.273600	9993.000000	11.658500	9845.000000	11.485833
0.273650	10155.000000	11.847500	9821.000000	11.457833
0.273700	10255.000000	11.964167	9937.000000	11.593167
0.273750	10103.000000	11.786833	9886.000000	11.533667
0.273800	10087.000000	11.768167	9998.000000	11.664333
0.273850	10189.000000	11.887167	10020.000000	11.690000
0.273900	10177.000000	11.873167	9815.000000	11.450833
0.273950	10078.000000	11.757667	9849.000000	11.490500
0.274000	10046.000000	11.720333	9739.000000	11.362167
0.274050	10087.000000	11.768167	9750.000000	11.375000
0.274100	10277.000000	11.989833	9784.000000	11.414667
0.274150	9939.000000	11.595500	9825.000000	11.462500
0.274200	10119.000000	11.805500	9968.000000	11.629333
0.274250	10013.000000	11.681833	9974.000000	11.636333
0.274300	10138.000000	11.827667	9810.000000	11.445000
0.274350	10137.000000	11.826500	9830.000000	11.468333
0.274400	9889.000000	11.537167	9825.000000	11.462500
0.274450	10202.000000	11.902333	9921.000000	11.574500
0.274500	10126.000000	11.813667	10071.000000	11.749500
0.274550	9985.000000	11.649167	9949.000000	11.607167
0.274600	10163.000000	11.856833	10054.000000	11.729667
0.274650	10063.000000	11.740167	9925.000000	11.579167
0.274700	10137.000000	11.826500	9902.000000	11.552333
0.274750	10344.000000	12.068000	10069.000000	11.747167
0.274800	10010.000000	11.678333	9908.000000	11.559333
0.274850	10094.000000	11.776333	9817.000000	11.453167
0.274900	9847.000000	11.488167	9739.000000	11.362167
0.274950	10030.000000	11.701667	9864.000000	11.508000
0.275000	10038.000000	11.711000	9786.000000	11.417000
0.275050	9978.000000	11.641000	9794.000000	11.426333
0.275100	10198.000000	11.897667	9868.000000	11.512667
0.275150	10141.000000	11.831167	9955.000000	11.614167
0.275200	10169.000000	11.863833	9985.000000	11.649167
0.275250	9968.000000	11.629333	9894.000000	11.543000
0.275300	10067.000000	11.744833	9880.000000	11.526667
0.275350	9916.000000	11.568667	9844.000000	11.484667
0.275400	9993.000000	11.658500	9902.000000	11.552333
0.275450	9937.000000	11.593167	9997.000000	11.663167
0.275500	9796.000000	11.428667	9946.000000	11.603667
0.275550	10113.000000	11.798500	9853.000000	11.495167
0.275600	10065.000000	11.742500	9968.000000	11.629333
0.275650	10089.000000	11.770500	9961.000000	11.621167
0.275700	10106.000000	11.790333	9919.000000	11.572167
0.275750	9940.000000	11.596667	10059.000000	11.735500
0.275800	10266.000000	11.977000	9862.000000	11.505667
0.275850	10004.000000	11.671333	10101.000000	11.784500
0.275900	9881.000000	11.527833	9748.000000	11.372667
0.275950	10154.000000	11.846333	9875.000000	11.520833
0.276000	9880.000000	11.526667	9767.000000	11.394833
0.276050	9856.000000	11.498667	9754.000000	11.379667
