TCSPC experiment 

Parameters:
Wavelength [nm]: 852.000000
Exposure time [s]: 100.000000
Threshold [V]: -0.200000
Beam power [mW]: 4.351101
Beam power density [W/cm^2]: 457850.687500
Beam diameter [um]: 1.100000

Time [s] 	Intensity (1Ch) [counts] 	Intensity (1Ch) [cps] 	Intensity (2Ch) [counts] 	Intensity (1Ch) [cps] 
0.452200	45.000000	0.009000	40.000000	0.008000
0.452250	53.000000	0.010600	51.000000	0.010200
0.452300	59.000000	0.011800	59.000000	0.011800
0.452350	59.000000	0.011800	62.000000	0.012400
0.452400	77.000000	0.015400	64.000000	0.012800
0.452450	58.000000	0.011600	48.000000	0.009600
0.452500	59.000000	0.011800	65.000000	0.013000
0.452550	62.000000	0.012400	53.000000	0.010600
0.452600	53.000000	0.010600	64.000000	0.012800
0.452650	66.000000	0.013200	58.000000	0.011600
0.452700	70.000000	0.014000	55.000000	0.011000
0.452750	56.000000	0.011200	54.000000	0.010800
0.452800	56.000000	0.011200	51.000000	0.010200
0.452850	59.000000	0.011800	60.000000	0.012000
0.452900	56.000000	0.011200	52.000000	0.010400
0.452950	59.000000	0.011800	68.000000	0.013600
0.453000	56.000000	0.011200	52.000000	0.010400
0.453050	63.000000	0.012600	58.000000	0.011600
0.453100	48.000000	0.009600	60.000000	0.012000
0.453150	69.000000	0.013800	56.000000	0.011200
0.453200	59.000000	0.011800	47.000000	0.009400
0.453250	78.000000	0.015600	58.000000	0.011600
0.453300	54.000000	0.010800	52.000000	0.010400
0.453350	56.000000	0.011200	67.000000	0.013400
0.453400	75.000000	0.015000	55.000000	0.011000
0.453450	56.000000	0.011200	50.000000	0.010000
0.453500	41.000000	0.008200	50.000000	0.010000
0.453550	72.000000	0.014400	55.000000	0.011000
0.453600	54.000000	0.010800	63.000000	0.012600
0.453650	53.000000	0.010600	58.000000	0.011600
0.453700	50.000000	0.010000	41.000000	0.008200
0.453750	49.000000	0.009800	54.000000	0.010800
0.453800	70.000000	0.014000	49.000000	0.009800
0.453850	72.000000	0.014400	54.000000	0.010800
0.453900	60.000000	0.012000	46.000000	0.009200
0.453950	47.000000	0.009400	57.000000	0.011400
0.454000	67.000000	0.013400	68.000000	0.013600
0.454050	59.000000	0.011800	53.000000	0.010600
0.454100	62.000000	0.012400	56.000000	0.011200
0.454150	81.000000	0.016200	49.000000	0.009800
0.454200	77.000000	0.015400	63.000000	0.012600
0.454250	53.000000	0.010600	46.000000	0.009200
0.454300	65.000000	0.013000	51.000000	0.010200
0.454350	52.000000	0.010400	45.000000	0.009000
0.454400	60.000000	0.012000	54.000000	0.010800
0.454450	73.000000	0.014600	57.000000	0.011400
0.454500	62.000000	0.012400	63.000000	0.012600
0.454550	62.000000	0.012400	48.000000	0.009600
0.454600	57.000000	0.011400	55.000000	0.011000
0.454650	57.000000	0.011400	78.000000	0.015600
0.454700	60.000000	0.012000	64.000000	0.012800
0.454750	67.000000	0.013400	63.000000	0.012600
0.454800	57.000000	0.011400	53.000000	0.010600
0.454850	65.000000	0.013000	57.000000	0.011400
0.454900	66.000000	0.013200	58.000000	0.011600
0.454950	62.000000	0.012400	61.000000	0.012200
0.455000	67.000000	0.013400	63.000000	0.012600
0.455050	64.000000	0.012800	50.000000	0.010000
0.455100	58.000000	0.011600	62.000000	0.012400
0.455150	56.000000	0.011200	52.000000	0.010400
0.455200	68.000000	0.013600	39.000000	0.007800
0.455250	71.000000	0.014200	54.000000	0.010800
0.455300	57.000000	0.011400	67.000000	0.013400
0.455350	74.000000	0.014800	43.000000	0.008600
0.455400	59.000000	0.011800	56.000000	0.011200
0.455450	54.000000	0.010800	52.000000	0.010400
0.455500	74.000000	0.014800	62.000000	0.012400
0.455550	62.000000	0.012400	47.000000	0.009400
0.455600	77.000000	0.015400	67.000000	0.013400
0.455650	73.000000	0.014600	62.000000	0.012400
0.455700	51.000000	0.010200	49.000000	0.009800
0.455750	45.000000	0.009000	56.000000	0.011200
0.455800	58.000000	0.011600	47.000000	0.009400
0.455850	62.000000	0.012400	59.000000	0.011800
0.455900	63.000000	0.012600	56.000000	0.011200
0.455950	64.000000	0.012800	52.000000	0.010400
0.456000	57.000000	0.011400	62.000000	0.012400
0.456050	67.000000	0.013400	41.000000	0.008200
0.456100	48.000000	0.009600	66.000000	0.013200
0.456150	68.000000	0.013600	46.000000	0.009200
0.456200	62.000000	0.012400	56.000000	0.011200
0.456250	67.000000	0.013400	45.000000	0.009000
0.456300	56.000000	0.011200	47.000000	0.009400
0.456350	47.000000	0.009400	44.000000	0.008800
0.456400	52.000000	0.010400	52.000000	0.010400
0.456450	60.000000	0.012000	66.000000	0.013200
0.456500	59.000000	0.011800	63.000000	0.012600
0.456550	69.000000	0.013800	66.000000	0.013200
0.456600	59.000000	0.011800	48.000000	0.009600
0.456650	56.000000	0.011200	49.000000	0.009800
0.456700	62.000000	0.012400	47.000000	0.009400
0.456750	57.000000	0.011400	61.000000	0.012200
0.456800	63.000000	0.012600	54.000000	0.010800
0.456850	65.000000	0.013000	55.000000	0.011000
0.456900	60.000000	0.012000	63.000000	0.012600
0.456950	51.000000	0.010200	74.000000	0.014800
0.457000	66.000000	0.013200	69.000000	0.013800
0.457050	78.000000	0.015600	50.000000	0.010000
0.457100	68.000000	0.013600	74.000000	0.014800
0.457150	75.000000	0.015000	54.000000	0.010800
0.457200	58.000000	0.011600	37.000000	0.007400
0.457250	71.000000	0.014200	48.000000	0.009600
0.457300	52.000000	0.010400	52.000000	0.010400
0.457350	57.000000	0.011400	64.000000	0.012800
0.457400	72.000000	0.014400	51.000000	0.010200
0.457450	69.000000	0.013800	52.000000	0.010400
0.457500	65.000000	0.013000	52.000000	0.010400
0.457550	62.000000	0.012400	58.000000	0.011600
0.457600	55.000000	0.011000	52.000000	0.010400
0.457650	61.000000	0.012200	49.000000	0.009800
0.457700	70.000000	0.014000	50.000000	0.010000
0.457750	48.000000	0.009600	77.000000	0.015400
0.457800	66.000000	0.013200	49.000000	0.009800
0.457850	68.000000	0.013600	49.000000	0.009800
0.457900	52.000000	0.010400	57.000000	0.011400
0.457950	73.000000	0.014600	53.000000	0.010600
0.458000	58.000000	0.011600	41.000000	0.008200
0.458050	68.000000	0.013600	47.000000	0.009400
0.458100	64.000000	0.012800	43.000000	0.008600
0.458150	43.000000	0.008600	64.000000	0.012800
0.458200	58.000000	0.011600	57.000000	0.011400
0.458250	63.000000	0.012600	54.000000	0.010800
0.458300	64.000000	0.012800	61.000000	0.012200
0.458350	60.000000	0.012000	50.000000	0.010000
0.458400	53.000000	0.010600	65.000000	0.013000
0.458450	61.000000	0.012200	61.000000	0.012200
0.458500	60.000000	0.012000	69.000000	0.013800
0.458550	76.000000	0.015200	56.000000	0.011200
0.458600	73.000000	0.014600	51.000000	0.010200
0.458650	61.000000	0.012200	51.000000	0.010200
0.458700	52.000000	0.010400	50.000000	0.010000
0.458750	52.000000	0.010400	62.000000	0.012400
0.458800	62.000000	0.012400	69.000000	0.013800
0.458850	60.000000	0.012000	54.000000	0.010800
0.458900	67.000000	0.013400	65.000000	0.013000
0.458950	49.000000	0.009800	52.000000	0.010400
0.459000	65.000000	0.013000	65.000000	0.013000
0.459050	66.000000	0.013200	36.000000	0.007200
0.459100	62.000000	0.012400	66.000000	0.013200
0.459150	72.000000	0.014400	48.000000	0.009600
0.459200	66.000000	0.013200	60.000000	0.012000
0.459250	64.000000	0.012800	57.000000	0.011400
0.459300	89.000000	0.017800	44.000000	0.008800
0.459350	68.000000	0.013600	58.000000	0.011600
0.459400	63.000000	0.012600	56.000000	0.011200
0.459450	59.000000	0.011800	70.000000	0.014000
0.459500	73.000000	0.014600	49.000000	0.009800
0.459550	76.000000	0.015200	53.000000	0.010600
0.459600	53.000000	0.010600	60.000000	0.012000
0.459650	50.000000	0.010000	52.000000	0.010400
0.459700	62.000000	0.012400	45.000000	0.009000
0.459750	46.000000	0.009200	54.000000	0.010800
0.459800	47.000000	0.009400	59.000000	0.011800
0.459850	64.000000	0.012800	50.000000	0.010000
0.459900	63.000000	0.012600	48.000000	0.009600
0.459950	48.000000	0.009600	62.000000	0.012400
0.460000	55.000000	0.011000	78.000000	0.015600
0.460050	61.000000	0.012200	56.000000	0.011200
0.460100	66.000000	0.013200	52.000000	0.010400
0.460150	59.000000	0.011800	65.000000	0.013000
0.460200	75.000000	0.015000	33.000000	0.006600
0.460250	64.000000	0.012800	46.000000	0.009200
0.460300	59.000000	0.011800	59.000000	0.011800
0.460350	67.000000	0.013400	65.000000	0.013000
0.460400	73.000000	0.014600	64.000000	0.012800
0.460450	60.000000	0.012000	42.000000	0.008400
0.460500	54.000000	0.010800	46.000000	0.009200
0.460550	73.000000	0.014600	63.000000	0.012600
0.460600	57.000000	0.011400	61.000000	0.012200
0.460650	66.000000	0.013200	63.000000	0.012600
0.460700	58.000000	0.011600	62.000000	0.012400
0.460750	62.000000	0.012400	57.000000	0.011400
0.460800	46.000000	0.009200	49.000000	0.009800
0.460850	74.000000	0.014800	56.000000	0.011200
0.460900	70.000000	0.014000	48.000000	0.009600
0.460950	66.000000	0.013200	43.000000	0.008600
0.461000	55.000000	0.011000	54.000000	0.010800
0.461050	51.000000	0.010200	58.000000	0.011600
0.461100	46.000000	0.009200	59.000000	0.011800
0.461150	71.000000	0.014200	44.000000	0.008800
0.461200	76.000000	0.015200	56.000000	0.011200
0.461250	59.000000	0.011800	46.000000	0.009200
0.461300	61.000000	0.012200	56.000000	0.011200
0.461350	60.000000	0.012000	58.000000	0.011600
0.461400	75.000000	0.015000	46.000000	0.009200
0.461450	61.000000	0.012200	49.000000	0.009800
0.461500	58.000000	0.011600	60.000000	0.012000
0.461550	43.000000	0.008600	62.000000	0.012400
0.461600	71.000000	0.014200	55.000000	0.011000
0.461650	66.000000	0.013200	65.000000	0.013000
0.461700	59.000000	0.011800	62.000000	0.012400
0.461750	57.000000	0.011400	46.000000	0.009200
0.461800	66.000000	0.013200	52.000000	0.010400
0.461850	65.000000	0.013000	55.000000	0.011000
0.461900	70.000000	0.014000	61.000000	0.012200
0.461950	68.000000	0.013600	55.000000	0.011000
0.462000	70.000000	0.014000	38.000000	0.007600
0.462050	67.000000	0.013400	51.000000	0.010200
0.462100	70.000000	0.014000	61.000000	0.012200
0.462150	69.000000	0.013800	59.000000	0.011800
0.462200	56.000000	0.011200	80.000000	0.016000
0.462250	59.000000	0.011800	52.000000	0.010400
0.462300	59.000000	0.011800	71.000000	0.014200
0.462350	61.000000	0.012200	70.000000	0.014000
0.462400	51.000000	0.010200	55.000000	0.011000
0.462450	71.000000	0.014200	68.000000	0.013600
0.462500	71.000000	0.014200	55.000000	0.011000
0.462550	57.000000	0.011400	51.000000	0.010200
0.462600	55.000000	0.011000	59.000000	0.011800
0.462650	47.000000	0.009400	52.000000	0.010400
0.462700	49.000000	0.009800	70.000000	0.014000
0.462750	53.000000	0.010600	44.000000	0.008800
0.462800	69.000000	0.013800	55.000000	0.011000
0.462850	71.000000	0.014200	64.000000	0.012800
0.462900	66.000000	0.013200	55.000000	0.011000
0.462950	54.000000	0.010800	48.000000	0.009600
0.463000	62.000000	0.012400	41.000000	0.008200
0.463050	51.000000	0.010200	51.000000	0.010200
0.463100	57.000000	0.011400	57.000000	0.011400
0.463150	51.000000	0.010200	63.000000	0.012600
0.463200	78.000000	0.015600	43.000000	0.008600
0.463250	62.000000	0.012400	37.000000	0.007400
0.463300	63.000000	0.012600	52.000000	0.010400
0.463350	69.000000	0.013800	57.000000	0.011400
0.463400	57.000000	0.011400	60.000000	0.012000
0.463450	54.000000	0.010800	61.000000	0.012200
0.463500	50.000000	0.010000	52.000000	0.010400
0.463550	49.000000	0.009800	64.000000	0.012800
0.463600	69.000000	0.013800	40.000000	0.008000
0.463650	71.000000	0.014200	61.000000	0.012200
0.463700	68.000000	0.013600	62.000000	0.012400
0.463750	64.000000	0.012800	48.000000	0.009600
0.463800	53.000000	0.010600	39.000000	0.007800
0.463850	73.000000	0.014600	53.000000	0.010600
0.463900	57.000000	0.011400	51.000000	0.010200
0.463950	61.000000	0.012200	56.000000	0.011200
0.464000	54.000000	0.010800	63.000000	0.012600
0.464050	48.000000	0.009600	64.000000	0.012800
0.464100	61.000000	0.012200	55.000000	0.011000
0.464150	72.000000	0.014400	53.000000	0.010600
0.464200	70.000000	0.014000	42.000000	0.008400
0.464250	51.000000	0.010200	55.000000	0.011000
0.464300	67.000000	0.013400	48.000000	0.009600
0.464350	67.000000	0.013400	46.000000	0.009200
0.464400	66.000000	0.013200	42.000000	0.008400
0.464450	69.000000	0.013800	53.000000	0.010600
0.464500	47.000000	0.009400	58.000000	0.011600
0.464550	56.000000	0.011200	50.000000	0.010000
0.464600	72.000000	0.014400	67.000000	0.013400
0.464650	61.000000	0.012200	54.000000	0.010800
0.464700	51.000000	0.010200	46.000000	0.009200
0.464750	46.000000	0.009200	67.000000	0.013400
0.464800	62.000000	0.012400	53.000000	0.010600
0.464850	64.000000	0.012800	53.000000	0.010600
0.464900	63.000000	0.012600	68.000000	0.013600
0.464950	45.000000	0.009000	56.000000	0.011200
0.465000	63.000000	0.012600	51.000000	0.010200
0.465050	67.000000	0.013400	66.000000	0.013200
0.465100	55.000000	0.011000	44.000000	0.008800
0.465150	54.000000	0.010800	45.000000	0.009000
0.465200	48.000000	0.009600	31.000000	0.006200
0.465250	63.000000	0.012600	48.000000	0.009600
0.465300	62.000000	0.012400	76.000000	0.015200
0.465350	76.000000	0.015200	55.000000	0.011000
0.465400	61.000000	0.012200	60.000000	0.012000
0.465450	58.000000	0.011600	49.000000	0.009800
0.465500	86.000000	0.017200	53.000000	0.010600
0.465550	72.000000	0.014400	56.000000	0.011200
0.465600	53.000000	0.010600	52.000000	0.010400
0.465650	67.000000	0.013400	59.000000	0.011800
0.465700	58.000000	0.011600	51.000000	0.010200
0.465750	59.000000	0.011800	66.000000	0.013200
0.465800	60.000000	0.012000	47.000000	0.009400
0.465850	46.000000	0.009200	68.000000	0.013600
0.465900	61.000000	0.012200	68.000000	0.013600
0.465950	69.000000	0.013800	68.000000	0.013600
0.466000	57.000000	0.011400	60.000000	0.012000
0.466050	60.000000	0.012000	53.000000	0.010600
0.466100	68.000000	0.013600	58.000000	0.011600
0.466150	84.000000	0.016800	65.000000	0.013000
0.466200	59.000000	0.011800	65.000000	0.013000
0.466250	61.000000	0.012200	61.000000	0.012200
0.466300	44.000000	0.008800	62.000000	0.012400
0.466350	67.000000	0.013400	57.000000	0.011400
0.466400	70.000000	0.014000	55.000000	0.011000
0.466450	72.000000	0.014400	58.000000	0.011600
0.466500	57.000000	0.011400	58.000000	0.011600
0.466550	71.000000	0.014200	56.000000	0.011200
0.466600	62.000000	0.012400	65.000000	0.013000
0.466650	46.000000	0.009200	47.000000	0.009400
0.466700	51.000000	0.010200	45.000000	0.009000
0.466750	65.000000	0.013000	56.000000	0.011200
0.466800	62.000000	0.012400	46.000000	0.009200
0.466850	61.000000	0.012200	60.000000	0.012000
0.466900	66.000000	0.013200	54.000000	0.010800
0.466950	53.000000	0.010600	60.000000	0.012000
0.467000	66.000000	0.013200	57.000000	0.011400
0.467050	57.000000	0.011400	55.000000	0.011000
0.467100	62.000000	0.012400	55.000000	0.011000
0.467150	54.000000	0.010800	53.000000	0.010600
0.467200	73.000000	0.014600	51.000000	0.010200
0.467250	55.000000	0.011000	55.000000	0.011000
0.467300	63.000000	0.012600	57.000000	0.011400
0.467350	59.000000	0.011800	40.000000	0.008000
0.467400	59.000000	0.011800	73.000000	0.014600
0.467450	66.000000	0.013200	67.000000	0.013400
0.467500	70.000000	0.014000	59.000000	0.011800
0.467550	58.000000	0.011600	48.000000	0.009600
0.467600	58.000000	0.011600	53.000000	0.010600
0.467650	66.000000	0.013200	55.000000	0.011000
0.467700	58.000000	0.011600	63.000000	0.012600
0.467750	60.000000	0.012000	59.000000	0.011800
0.467800	71.000000	0.014200	50.000000	0.010000
0.467850	53.000000	0.010600	57.000000	0.011400
0.467900	74.000000	0.014800	49.000000	0.009800
0.467950	69.000000	0.013800	52.000000	0.010400
0.468000	58.000000	0.011600	63.000000	0.012600
0.468050	66.000000	0.013200	73.000000	0.014600
0.468100	60.000000	0.012000	64.000000	0.012800
0.468150	68.000000	0.013600	62.000000	0.012400
0.468200	60.000000	0.012000	67.000000	0.013400
0.468250	54.000000	0.010800	53.000000	0.010600
0.468300	63.000000	0.012600	50.000000	0.010000
0.468350	43.000000	0.008600	63.000000	0.012600
0.468400	56.000000	0.011200	46.000000	0.009200
0.468450	67.000000	0.013400	50.000000	0.010000
0.468500	66.000000	0.013200	53.000000	0.010600
0.468550	53.000000	0.010600	71.000000	0.014200
0.468600	62.000000	0.012400	53.000000	0.010600
0.468650	60.000000	0.012000	52.000000	0.010400
0.468700	63.000000	0.012600	44.000000	0.008800
0.468750	74.000000	0.014800	69.000000	0.013800
0.468800	54.000000	0.010800	64.000000	0.012800
0.468850	54.000000	0.010800	52.000000	0.010400
0.468900	55.000000	0.011000	67.000000	0.013400
0.468950	68.000000	0.013600	58.000000	0.011600
0.469000	52.000000	0.010400	57.000000	0.011400
0.469050	49.000000	0.009800	60.000000	0.012000
0.469100	44.000000	0.008800	47.000000	0.009400
0.469150	67.000000	0.013400	66.000000	0.013200
0.469200	47.000000	0.009400	51.000000	0.010200
0.469250	54.000000	0.010800	57.000000	0.011400
0.469300	63.000000	0.012600	70.000000	0.014000
0.469350	73.000000	0.014600	52.000000	0.010400
0.469400	58.000000	0.011600	47.000000	0.009400
0.469450	67.000000	0.013400	72.000000	0.014400
0.469500	58.000000	0.011600	59.000000	0.011800
0.469550	70.000000	0.014000	52.000000	0.010400
0.469600	61.000000	0.012200	48.000000	0.009600
0.469650	47.000000	0.009400	61.000000	0.012200
0.469700	64.000000	0.012800	67.000000	0.013400
0.469750	70.000000	0.014000	57.000000	0.011400
0.469800	59.000000	0.011800	67.000000	0.013400
0.469850	57.000000	0.011400	44.000000	0.008800
0.469900	59.000000	0.011800	60.000000	0.012000
0.469950	59.000000	0.011800	46.000000	0.009200
0.470000	67.000000	0.013400	55.000000	0.011000
0.470050	69.000000	0.013800	59.000000	0.011800
0.470100	54.000000	0.010800	48.000000	0.009600
0.470150	86.000000	0.017200	64.000000	0.012800
0.470200	84.000000	0.016800	61.000000	0.012200
0.470250	72.000000	0.014400	52.000000	0.010400
0.470300	72.000000	0.014400	62.000000	0.012400
0.470350	63.000000	0.012600	54.000000	0.010800
0.470400	64.000000	0.012800	65.000000	0.013000
0.470450	60.000000	0.012000	41.000000	0.008200
0.470500	61.000000	0.012200	52.000000	0.010400
0.470550	72.000000	0.014400	58.000000	0.011600
0.470600	77.000000	0.015400	53.000000	0.010600
0.470650	52.000000	0.010400	61.000000	0.012200
0.470700	55.000000	0.011000	60.000000	0.012000
0.470750	68.000000	0.013600	49.000000	0.009800
0.470800	66.000000	0.013200	42.000000	0.008400
0.470850	65.000000	0.013000	54.000000	0.010800
0.470900	70.000000	0.014000	58.000000	0.011600
0.470950	46.000000	0.009200	56.000000	0.011200
0.471000	61.000000	0.012200	46.000000	0.009200
0.471050	56.000000	0.011200	64.000000	0.012800
0.471100	63.000000	0.012600	51.000000	0.010200
0.471150	67.000000	0.013400	61.000000	0.012200
0.471200	65.000000	0.013000	51.000000	0.010200
0.471250	58.000000	0.011600	49.000000	0.009800
0.471300	59.000000	0.011800	55.000000	0.011000
0.471350	57.000000	0.011400	65.000000	0.013000
0.471400	61.000000	0.012200	58.000000	0.011600
0.471450	51.000000	0.010200	54.000000	0.010800
0.471500	74.000000	0.014800	53.000000	0.010600
0.471550	59.000000	0.011800	48.000000	0.009600
0.471600	46.000000	0.009200	44.000000	0.008800
0.471650	62.000000	0.012400	50.000000	0.010000
0.471700	43.000000	0.008600	49.000000	0.009800
0.471750	62.000000	0.012400	35.000000	0.007000
0.471800	63.000000	0.012600	65.000000	0.013000
0.471850	67.000000	0.013400	55.000000	0.011000
0.471900	59.000000	0.011800	55.000000	0.011000
0.471950	59.000000	0.011800	63.000000	0.012600
0.472000	72.000000	0.014400	63.000000	0.012600
0.472050	56.000000	0.011200	66.000000	0.013200
0.472100	46.000000	0.009200	58.000000	0.011600
0.472150	60.000000	0.012000	54.000000	0.010800
0.472200	68.000000	0.013600	48.000000	0.009600
0.472250	66.000000	0.013200	64.000000	0.012800
0.472300	67.000000	0.013400	45.000000	0.009000
0.472350	61.000000	0.012200	78.000000	0.015600
0.472400	58.000000	0.011600	53.000000	0.010600
0.472450	64.000000	0.012800	54.000000	0.010800
0.472500	59.000000	0.011800	50.000000	0.010000
0.472550	70.000000	0.014000	63.000000	0.012600
0.472600	55.000000	0.011000	59.000000	0.011800
0.472650	66.000000	0.013200	57.000000	0.011400
0.472700	62.000000	0.012400	65.000000	0.013000
0.472750	59.000000	0.011800	62.000000	0.012400
0.472800	53.000000	0.010600	41.000000	0.008200
0.472850	66.000000	0.013200	40.000000	0.008000
0.472900	44.000000	0.008800	57.000000	0.011400
0.472950	52.000000	0.010400	43.000000	0.008600
0.473000	49.000000	0.009800	59.000000	0.011800
0.473050	65.000000	0.013000	53.000000	0.010600
0.473100	54.000000	0.010800	53.000000	0.010600
0.473150	67.000000	0.013400	47.000000	0.009400
0.473200	52.000000	0.010400	61.000000	0.012200
0.473250	63.000000	0.012600	46.000000	0.009200
0.473300	49.000000	0.009800	62.000000	0.012400
0.473350	58.000000	0.011600	55.000000	0.011000
0.473400	57.000000	0.011400	53.000000	0.010600
0.473450	65.000000	0.013000	48.000000	0.009600
0.473500	52.000000	0.010400	58.000000	0.011600
0.473550	59.000000	0.011800	58.000000	0.011600
0.473600	47.000000	0.009400	49.000000	0.009800
0.473650	60.000000	0.012000	46.000000	0.009200
0.473700	47.000000	0.009400	54.000000	0.010800
0.473750	51.000000	0.010200	59.000000	0.011800
0.473800	62.000000	0.012400	54.000000	0.010800
0.473850	61.000000	0.012200	45.000000	0.009000
0.473900	60.000000	0.012000	44.000000	0.008800
0.473950	62.000000	0.012400	51.000000	0.010200
0.474000	56.000000	0.011200	48.000000	0.009600
0.474050	55.000000	0.011000	61.000000	0.012200
0.474100	70.000000	0.014000	60.000000	0.012000
0.474150	62.000000	0.012400	56.000000	0.011200
0.474200	59.000000	0.011800	50.000000	0.010000
0.474250	51.000000	0.010200	62.000000	0.012400
0.474300	78.000000	0.015600	45.000000	0.009000
0.474350	52.000000	0.010400	49.000000	0.009800
0.474400	66.000000	0.013200	71.000000	0.014200
0.474450	78.000000	0.015600	76.000000	0.015200
0.474500	63.000000	0.012600	61.000000	0.012200
0.474550	59.000000	0.011800	51.000000	0.010200
0.474600	74.000000	0.014800	57.000000	0.011400
0.474650	50.000000	0.010000	53.000000	0.010600
0.474700	63.000000	0.012600	52.000000	0.010400
0.474750	67.000000	0.013400	49.000000	0.009800
0.474800	60.000000	0.012000	44.000000	0.008800
0.474850	53.000000	0.010600	55.000000	0.011000
0.474900	59.000000	0.011800	54.000000	0.010800
0.474950	61.000000	0.012200	67.000000	0.013400
0.475000	53.000000	0.010600	60.000000	0.012000
0.475050	62.000000	0.012400	58.000000	0.011600
0.475100	44.000000	0.008800	51.000000	0.010200
0.475150	59.000000	0.011800	51.000000	0.010200
0.475200	54.000000	0.010800	53.000000	0.010600
0.475250	75.000000	0.015000	49.000000	0.009800
0.475300	57.000000	0.011400	54.000000	0.010800
0.475350	67.000000	0.013400	59.000000	0.011800
0.475400	67.000000	0.013400	66.000000	0.013200
0.475450	56.000000	0.011200	49.000000	0.009800
0.475500	62.000000	0.012400	41.000000	0.008200
0.475550	65.000000	0.013000	56.000000	0.011200
0.475600	65.000000	0.013000	51.000000	0.010200
0.475650	59.000000	0.011800	49.000000	0.009800
0.475700	61.000000	0.012200	49.000000	0.009800
0.475750	67.000000	0.013400	47.000000	0.009400
0.475800	53.000000	0.010600	59.000000	0.011800
0.475850	64.000000	0.012800	69.000000	0.013800
0.475900	62.000000	0.012400	63.000000	0.012600
0.475950	49.000000	0.009800	59.000000	0.011800
0.476000	69.000000	0.013800	51.000000	0.010200
0.476050	53.000000	0.010600	34.000000	0.006800
0.476100	47.000000	0.009400	58.000000	0.011600
0.476150	55.000000	0.011000	43.000000	0.008600
0.476200	55.000000	0.011000	64.000000	0.012800
0.476250	43.000000	0.008600	52.000000	0.010400
0.476300	68.000000	0.013600	51.000000	0.010200
0.476350	55.000000	0.011000	67.000000	0.013400
0.476400	59.000000	0.011800	47.000000	0.009400
0.476450	75.000000	0.015000	55.000000	0.011000
0.476500	62.000000	0.012400	60.000000	0.012000
0.476550	74.000000	0.014800	53.000000	0.010600
0.476600	77.000000	0.015400	52.000000	0.010400
0.476650	69.000000	0.013800	43.000000	0.008600
0.476700	54.000000	0.010800	58.000000	0.011600
0.476750	49.000000	0.009800	41.000000	0.008200
0.476800	61.000000	0.012200	50.000000	0.010000
0.476850	62.000000	0.012400	50.000000	0.010000
0.476900	54.000000	0.010800	49.000000	0.009800
0.476950	62.000000	0.012400	44.000000	0.008800
0.477000	58.000000	0.011600	59.000000	0.011800
0.477050	65.000000	0.013000	45.000000	0.009000
0.477100	49.000000	0.009800	51.000000	0.010200
0.477150	71.000000	0.014200	50.000000	0.010000
0.477200	63.000000	0.012600	46.000000	0.009200
0.477250	59.000000	0.011800	46.000000	0.009200
0.477300	69.000000	0.013800	45.000000	0.009000
0.477350	61.000000	0.012200	55.000000	0.011000
0.477400	56.000000	0.011200	60.000000	0.012000
0.477450	56.000000	0.011200	72.000000	0.014400
0.477500	75.000000	0.015000	61.000000	0.012200
0.477550	68.000000	0.013600	66.000000	0.013200
0.477600	44.000000	0.008800	47.000000	0.009400
0.477650	80.000000	0.016000	46.000000	0.009200
0.477700	63.000000	0.012600	54.000000	0.010800
0.477750	62.000000	0.012400	61.000000	0.012200
0.477800	63.000000	0.012600	52.000000	0.010400
0.477850	57.000000	0.011400	52.000000	0.010400
0.477900	59.000000	0.011800	51.000000	0.010200
0.477950	51.000000	0.010200	68.000000	0.013600
0.478000	53.000000	0.010600	51.000000	0.010200
0.478050	61.000000	0.012200	49.000000	0.009800
0.478100	74.000000	0.014800	58.000000	0.011600
0.478150	59.000000	0.011800	64.000000	0.012800
0.478200	71.000000	0.014200	66.000000	0.013200
0.478250	64.000000	0.012800	55.000000	0.011000
0.478300	54.000000	0.010800	68.000000	0.013600
0.478350	57.000000	0.011400	56.000000	0.011200
0.478400	61.000000	0.012200	63.000000	0.012600
0.478450	71.000000	0.014200	42.000000	0.008400
0.478500	59.000000	0.011800	67.000000	0.013400
0.478550	47.000000	0.009400	49.000000	0.009800
0.478600	68.000000	0.013600	70.000000	0.014000
0.478650	53.000000	0.010600	47.000000	0.009400
0.478700	71.000000	0.014200	58.000000	0.011600
0.478750	58.000000	0.011600	63.000000	0.012600
0.478800	60.000000	0.012000	46.000000	0.009200
0.478850	61.000000	0.012200	56.000000	0.011200
0.478900	67.000000	0.013400	42.000000	0.008400
0.478950	63.000000	0.012600	52.000000	0.010400
0.479000	64.000000	0.012800	58.000000	0.011600
0.479050	56.000000	0.011200	59.000000	0.011800
0.479100	65.000000	0.013000	60.000000	0.012000
0.479150	51.000000	0.010200	49.000000	0.009800
0.479200	58.000000	0.011600	64.000000	0.012800
0.479250	58.000000	0.011600	66.000000	0.013200
0.479300	65.000000	0.013000	49.000000	0.009800
0.479350	57.000000	0.011400	54.000000	0.010800
0.479400	63.000000	0.012600	57.000000	0.011400
0.479450	54.000000	0.010800	48.000000	0.009600
0.479500	64.000000	0.012800	51.000000	0.010200
0.479550	57.000000	0.011400	53.000000	0.010600
0.479600	60.000000	0.012000	55.000000	0.011000
0.479650	63.000000	0.012600	52.000000	0.010400
0.479700	67.000000	0.013400	40.000000	0.008000
0.479750	83.000000	0.016600	49.000000	0.009800
